"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"23041",-0.5,"Native 1",38,"disamb","tt","disamb tt",6,0,328,328,-0.5,-0.5,328
"23043",-0.5,"Native 1",39,"disamb","tt","disamb tt",7,0,1822,1822,0.5,0.5,1822
"23045",-0.5,"Native 1",26,"disamb","tt","disamb tt",6,0,336,336,-0.5,-0.5,336
"23047",-0.5,"Native 1",34,"disamb","tt","disamb tt",6,0,283,283,-0.5,-0.5,283
"23049",-0.5,"Native 1",46,"disamb","tt","disamb tt",6,0,376,376,-0.5,-0.5,376
"23051",-0.5,"Native 1",29,"disamb","tt","disamb tt",5,0,485,485,0.5,-0.5,485
"23053",-0.5,"Native 1",36,"disamb","tt","disamb tt",8,0,1782,1782,-0.5,0.5,1782
"23055",-0.5,"Native 1",30,"disamb","tt","disamb tt",6,0,546,546,-0.5,-0.5,546
"23057",-0.5,"Native 1",40,"disamb","tt","disamb tt",8,0,513,513,-0.5,0.5,513
"23059",-0.5,"Native 1",33,"disamb","tt","disamb tt",5,0,558,558,0.5,-0.5,558
"23061",-0.5,"Native 1",43,"disamb","tt","disamb tt",7,0,1409,1409,0.5,0.5,1409
"23063",-0.5,"Native 1",28,"disamb","tt","disamb tt",8,0,732,732,-0.5,0.5,732
"23065",-0.5,"Native 1",31,"disamb","tt","disamb tt",7,0,751,751,0.5,0.5,751
"23067",-0.5,"Native 1",45,"disamb","tt","disamb tt",5,0,298,298,0.5,-0.5,298
"23069",-0.5,"Native 1",25,"disamb","tt","disamb tt",5,0,956,956,0.5,-0.5,956
"23071",-0.5,"Native 1",41,"disamb","tt","disamb tt",5,0,752,752,0.5,-0.5,752
"23073",-0.5,"Native 1",42,"disamb","tt","disamb tt",6,0,1555,1555,-0.5,-0.5,1555
"23075",-0.5,"Native 1",37,"disamb","tt","disamb tt",5,0,1224,1224,0.5,-0.5,1224
"23077",-0.5,"Native 1",32,"disamb","tt","disamb tt",8,0,1022,1022,-0.5,0.5,1022
"23079",-0.5,"Native 1",48,"disamb","tt","disamb tt",8,0,269,269,-0.5,0.5,269
"23081",-0.5,"Native 1",47,"disamb","tt","disamb tt",7,0,177,177,0.5,0.5,177
"23083",-0.5,"Native 1",44,"disamb","tt","disamb tt",8,0,405,405,-0.5,0.5,405
"23085",-0.5,"Native 1",27,"disamb","tt","disamb tt",7,0,2518,2518,0.5,0.5,2518
"23087",-0.5,"Native 1",35,"disamb","tt","disamb tt",7,0,1217,1217,0.5,0.5,1217
"23089",-0.5,"Native 2",46,"disamb","tt","disamb tt",7,0,3285,3285,0.5,0.5,NA
"23091",-0.5,"Native 2",25,"disamb","tt","disamb tt",6,0,343,343,-0.5,-0.5,343
"23093",-0.5,"Native 2",39,"disamb","tt","disamb tt",8,0,435,435,-0.5,0.5,435
"23095",-0.5,"Native 2",38,"disamb","tt","disamb tt",7,0,1358,1358,0.5,0.5,1358
"23097",-0.5,"Native 2",30,"disamb","tt","disamb tt",7,0,717,717,0.5,0.5,717
"23099",-0.5,"Native 2",27,"disamb","tt","disamb tt",8,0,1532,1532,-0.5,0.5,1532
"23101",-0.5,"Native 2",29,"disamb","tt","disamb tt",6,0,1452,1452,-0.5,-0.5,1452
"23103",-0.5,"Native 2",33,"disamb","tt","disamb tt",6,0,159,159,-0.5,-0.5,159
"23105",-0.5,"Native 2",32,"disamb","tt","disamb tt",5,0,704,704,0.5,-0.5,704
"23107",-0.5,"Native 2",43,"disamb","tt","disamb tt",8,0,606,606,-0.5,0.5,606
"23109",-0.5,"Native 2",45,"disamb","tt","disamb tt",6,1,0,NA,-0.5,-0.5,NA
"23111",-0.5,"Native 2",48,"disamb","tt","disamb tt",5,0,216,216,0.5,-0.5,216
"23113",-0.5,"Native 2",47,"disamb","tt","disamb tt",8,0,621,621,-0.5,0.5,621
"23115",-0.5,"Native 2",31,"disamb","tt","disamb tt",8,0,919,919,-0.5,0.5,919
"23117",-0.5,"Native 2",26,"disamb","tt","disamb tt",7,0,989,989,0.5,0.5,989
"23119",-0.5,"Native 2",42,"disamb","tt","disamb tt",7,0,922,922,0.5,0.5,922
"23121",-0.5,"Native 2",36,"disamb","tt","disamb tt",5,0,377,377,0.5,-0.5,377
"23123",-0.5,"Native 2",35,"disamb","tt","disamb tt",8,0,1023,1023,-0.5,0.5,1023
"23125",-0.5,"Native 2",44,"disamb","tt","disamb tt",5,0,208,208,0.5,-0.5,208
"23127",-0.5,"Native 2",41,"disamb","tt","disamb tt",6,0,315,315,-0.5,-0.5,315
"23129",-0.5,"Native 2",37,"disamb","tt","disamb tt",6,0,209,209,-0.5,-0.5,209
"23131",-0.5,"Native 2",40,"disamb","tt","disamb tt",5,1,0,NA,0.5,-0.5,NA
"23133",-0.5,"Native 2",28,"disamb","tt","disamb tt",5,0,400,400,0.5,-0.5,400
"23135",-0.5,"Native 2",34,"disamb","tt","disamb tt",7,0,301,301,0.5,0.5,301
"23138",-0.5,"Native 3",34,"disamb","tt","disamb tt",8,0,563,563,-0.5,0.5,563
"23140",-0.5,"Native 3",30,"disamb","tt","disamb tt",8,0,1989,1989,-0.5,0.5,1989
"23142",-0.5,"Native 3",38,"disamb","tt","disamb tt",8,0,1665,1665,-0.5,0.5,1665
"23144",-0.5,"Native 3",43,"disamb","tt","disamb tt",5,0,835,835,0.5,-0.5,835
"23146",-0.5,"Native 3",47,"disamb","tt","disamb tt",5,0,1686,1686,0.5,-0.5,1686
"23148",-0.5,"Native 3",25,"disamb","tt","disamb tt",7,0,849,849,0.5,0.5,849
"23150",-0.5,"Native 3",37,"disamb","tt","disamb tt",7,0,1657,1657,0.5,0.5,1657
"23152",-0.5,"Native 3",40,"disamb","tt","disamb tt",6,0,1284,1284,-0.5,-0.5,1284
"23154",-0.5,"Native 3",42,"disamb","tt","disamb tt",8,0,2422,2422,-0.5,0.5,2422
"23156",-0.5,"Native 3",33,"disamb","tt","disamb tt",7,0,416,416,0.5,0.5,416
"23158",-0.5,"Native 3",39,"disamb","tt","disamb tt",5,0,1204,1204,0.5,-0.5,1204
"23160",-0.5,"Native 3",41,"disamb","tt","disamb tt",7,0,917,917,0.5,0.5,917
"23162",-0.5,"Native 3",27,"disamb","tt","disamb tt",5,0,1220,1220,0.5,-0.5,1220
"23164",-0.5,"Native 3",29,"disamb","tt","disamb tt",7,0,1766,1766,0.5,0.5,1766
"23166",-0.5,"Native 3",46,"disamb","tt","disamb tt",8,0,946,946,-0.5,0.5,946
"23168",-0.5,"Native 3",28,"disamb","tt","disamb tt",6,0,785,785,-0.5,-0.5,785
"23170",-0.5,"Native 3",35,"disamb","tt","disamb tt",5,0,2351,2351,0.5,-0.5,2351
"23172",-0.5,"Native 3",45,"disamb","tt","disamb tt",7,0,1128,1128,0.5,0.5,1128
"23174",-0.5,"Native 3",32,"disamb","tt","disamb tt",6,0,1633,1633,-0.5,-0.5,1633
"23176",-0.5,"Native 3",26,"disamb","tt","disamb tt",8,0,2004,2004,-0.5,0.5,2004
"23178",-0.5,"Native 3",36,"disamb","tt","disamb tt",6,0,925,925,-0.5,-0.5,925
"23180",-0.5,"Native 3",31,"disamb","tt","disamb tt",5,0,971,971,0.5,-0.5,971
"23182",-0.5,"Native 3",48,"disamb","tt","disamb tt",6,0,1329,1329,-0.5,-0.5,1329
"23184",-0.5,"Native 3",44,"disamb","tt","disamb tt",6,0,502,502,-0.5,-0.5,502
"23186",-0.5,"Native 4",43,"disamb","tt","disamb tt",6,0,594,594,-0.5,-0.5,594
"23188",-0.5,"Native 4",33,"disamb","tt","disamb tt",8,0,491,491,-0.5,0.5,491
"23190",-0.5,"Native 4",29,"disamb","tt","disamb tt",8,0,211,211,-0.5,0.5,211
"23192",-0.5,"Native 4",41,"disamb","tt","disamb tt",8,0,183,183,-0.5,0.5,183
"23194",-0.5,"Native 4",26,"disamb","tt","disamb tt",5,0,498,498,0.5,-0.5,498
"23196",-0.5,"Native 4",28,"disamb","tt","disamb tt",7,0,375,375,0.5,0.5,375
"23198",-0.5,"Native 4",25,"disamb","tt","disamb tt",8,0,273,273,-0.5,0.5,273
"23200",-0.5,"Native 4",34,"disamb","tt","disamb tt",5,0,347,347,0.5,-0.5,347
"23202",-0.5,"Native 4",38,"disamb","tt","disamb tt",5,0,262,262,0.5,-0.5,262
"23204",-0.5,"Native 4",30,"disamb","tt","disamb tt",5,0,194,194,0.5,-0.5,194
"23206",-0.5,"Native 4",48,"disamb","tt","disamb tt",7,0,166,166,0.5,0.5,166
"23208",-0.5,"Native 4",27,"disamb","tt","disamb tt",6,0,393,393,-0.5,-0.5,393
"23210",-0.5,"Native 4",35,"disamb","tt","disamb tt",6,0,661,661,-0.5,-0.5,661
"23212",-0.5,"Native 4",45,"disamb","tt","disamb tt",8,0,293,293,-0.5,0.5,293
"23214",-0.5,"Native 4",42,"disamb","tt","disamb tt",5,0,277,277,0.5,-0.5,277
"23216",-0.5,"Native 4",47,"disamb","tt","disamb tt",6,0,218,218,-0.5,-0.5,218
"23218",-0.5,"Native 4",39,"disamb","tt","disamb tt",6,0,303,303,-0.5,-0.5,303
"23220",-0.5,"Native 4",44,"disamb","tt","disamb tt",7,0,187,187,0.5,0.5,187
"23222",-0.5,"Native 4",32,"disamb","tt","disamb tt",7,0,837,837,0.5,0.5,837
"23224",-0.5,"Native 4",37,"disamb","tt","disamb tt",8,0,231,231,-0.5,0.5,231
"23226",-0.5,"Native 4",46,"disamb","tt","disamb tt",5,1,0,NA,0.5,-0.5,NA
"23228",-0.5,"Native 4",31,"disamb","tt","disamb tt",6,0,293,293,-0.5,-0.5,293
"23230",-0.5,"Native 4",40,"disamb","tt","disamb tt",7,0,565,565,0.5,0.5,565
"23232",-0.5,"Native 4",36,"disamb","tt","disamb tt",7,0,321,321,0.5,0.5,321
"23233",-0.5,"Native 5",39,"disamb","tt","disamb tt",7,0,1034,1034,0.5,0.5,1034
"23235",-0.5,"Native 5",33,"disamb","tt","disamb tt",5,0,429,429,0.5,-0.5,429
"23237",-0.5,"Native 5",30,"disamb","tt","disamb tt",6,0,308,308,-0.5,-0.5,308
"23239",-0.5,"Native 5",46,"disamb","tt","disamb tt",6,0,754,754,-0.5,-0.5,754
"23241",-0.5,"Native 5",25,"disamb","tt","disamb tt",5,0,803,803,0.5,-0.5,803
"23243",-0.5,"Native 5",42,"disamb","tt","disamb tt",6,0,257,257,-0.5,-0.5,257
"23245",-0.5,"Native 5",41,"disamb","tt","disamb tt",5,0,406,406,0.5,-0.5,406
"23247",-0.5,"Native 5",36,"disamb","tt","disamb tt",8,1,0,NA,-0.5,0.5,NA
"23249",-0.5,"Native 5",34,"disamb","tt","disamb tt",6,0,212,212,-0.5,-0.5,212
"23251",-0.5,"Native 5",35,"disamb","tt","disamb tt",7,1,0,NA,0.5,0.5,NA
"23253",-0.5,"Native 5",43,"disamb","tt","disamb tt",7,0,443,443,0.5,0.5,443
"23255",-0.5,"Native 5",47,"disamb","tt","disamb tt",7,0,778,778,0.5,0.5,778
"23257",-0.5,"Native 5",38,"disamb","tt","disamb tt",6,0,267,267,-0.5,-0.5,267
"23259",-0.5,"Native 5",27,"disamb","tt","disamb tt",7,1,0,NA,0.5,0.5,NA
"23261",-0.5,"Native 5",45,"disamb","tt","disamb tt",5,0,215,215,0.5,-0.5,215
"23263",-0.5,"Native 5",37,"disamb","tt","disamb tt",5,0,131,131,0.5,-0.5,131
"23265",-0.5,"Native 5",48,"disamb","tt","disamb tt",8,1,0,NA,-0.5,0.5,NA
"23267",-0.5,"Native 5",44,"disamb","tt","disamb tt",8,0,109,109,-0.5,0.5,109
"23269",-0.5,"Native 5",26,"disamb","tt","disamb tt",6,0,164,164,-0.5,-0.5,164
"23271",-0.5,"Native 5",32,"disamb","tt","disamb tt",8,0,448,448,-0.5,0.5,448
"23273",-0.5,"Native 5",28,"disamb","tt","disamb tt",8,1,0,NA,-0.5,0.5,NA
"23275",-0.5,"Native 5",31,"disamb","tt","disamb tt",7,1,0,NA,0.5,0.5,NA
"23277",-0.5,"Native 5",29,"disamb","tt","disamb tt",5,0,244,244,0.5,-0.5,244
"23279",-0.5,"Native 5",40,"disamb","tt","disamb tt",8,0,190,190,-0.5,0.5,190
"23282",-0.5,"Native 6",30,"disamb","tt","disamb tt",7,0,270,270,0.5,0.5,270
"23284",-0.5,"Native 6",35,"disamb","tt","disamb tt",8,0,132,132,-0.5,0.5,132
"23286",-0.5,"Native 6",43,"disamb","tt","disamb tt",8,0,264,264,-0.5,0.5,264
"23288",-0.5,"Native 6",36,"disamb","tt","disamb tt",5,0,147,147,0.5,-0.5,147
"23290",-0.5,"Native 6",32,"disamb","tt","disamb tt",5,1,0,NA,0.5,-0.5,NA
"23292",-0.5,"Native 6",37,"disamb","tt","disamb tt",6,1,0,NA,-0.5,-0.5,NA
"23294",-0.5,"Native 6",47,"disamb","tt","disamb tt",8,0,365,365,-0.5,0.5,365
"23296",-0.5,"Native 6",33,"disamb","tt","disamb tt",6,0,360,360,-0.5,-0.5,360
"23298",-0.5,"Native 6",41,"disamb","tt","disamb tt",6,0,182,182,-0.5,-0.5,182
"23300",-0.5,"Native 6",26,"disamb","tt","disamb tt",7,0,298,298,0.5,0.5,298
"23302",-0.5,"Native 6",39,"disamb","tt","disamb tt",8,0,132,132,-0.5,0.5,132
"23304",-0.5,"Native 6",38,"disamb","tt","disamb tt",7,0,102,102,0.5,0.5,102
"23306",-0.5,"Native 6",25,"disamb","tt","disamb tt",6,0,265,265,-0.5,-0.5,265
"23308",-0.5,"Native 6",34,"disamb","tt","disamb tt",7,0,179,179,0.5,0.5,179
"23310",-0.5,"Native 6",27,"disamb","tt","disamb tt",8,0,350,350,-0.5,0.5,350
"23312",-0.5,"Native 6",48,"disamb","tt","disamb tt",5,1,0,NA,0.5,-0.5,NA
"23314",-0.5,"Native 6",28,"disamb","tt","disamb tt",5,0,331,331,0.5,-0.5,331
"23316",-0.5,"Native 6",31,"disamb","tt","disamb tt",8,0,183,183,-0.5,0.5,183
"23318",-0.5,"Native 6",46,"disamb","tt","disamb tt",7,0,479,479,0.5,0.5,479
"23320",-0.5,"Native 6",40,"disamb","tt","disamb tt",5,0,559,559,0.5,-0.5,559
"23322",-0.5,"Native 6",42,"disamb","tt","disamb tt",7,0,467,467,0.5,0.5,467
"23324",-0.5,"Native 6",45,"disamb","tt","disamb tt",6,0,125,125,-0.5,-0.5,125
"23326",-0.5,"Native 6",44,"disamb","tt","disamb tt",5,0,380,380,0.5,-0.5,380
"23328",-0.5,"Native 6",29,"disamb","tt","disamb tt",6,1,0,NA,-0.5,-0.5,NA
"23329",-0.5,"Native 7",44,"disamb","tt","disamb tt",6,0,1490,1490,-0.5,-0.5,1490
"23331",-0.5,"Native 7",35,"disamb","tt","disamb tt",5,0,3903,3903,0.5,-0.5,3903
"23333",-0.5,"Native 7",26,"disamb","tt","disamb tt",8,0,1259,1259,-0.5,0.5,1259
"23335",-0.5,"Native 7",38,"disamb","tt","disamb tt",8,0,463,463,-0.5,0.5,463
"23337",-0.5,"Native 7",28,"disamb","tt","disamb tt",6,0,460,460,-0.5,-0.5,460
"23339",-0.5,"Native 7",45,"disamb","tt","disamb tt",7,0,352,352,0.5,0.5,352
"23341",-0.5,"Native 7",41,"disamb","tt","disamb tt",7,0,239,239,0.5,0.5,239
"23343",-0.5,"Native 7",43,"disamb","tt","disamb tt",5,0,1172,1172,0.5,-0.5,1172
"23345",-0.5,"Native 7",27,"disamb","tt","disamb tt",5,0,2620,2620,0.5,-0.5,2620
"23347",-0.5,"Native 7",32,"disamb","tt","disamb tt",6,0,2491,2491,-0.5,-0.5,2491
"23349",-0.5,"Native 7",47,"disamb","tt","disamb tt",5,0,1318,1318,0.5,-0.5,1318
"23351",-0.5,"Native 7",42,"disamb","tt","disamb tt",8,0,579,579,-0.5,0.5,579
"23353",-0.5,"Native 7",29,"disamb","tt","disamb tt",7,0,393,393,0.5,0.5,393
"23355",-0.5,"Native 7",46,"disamb","tt","disamb tt",8,0,1704,1704,-0.5,0.5,1704
"23357",-0.5,"Native 7",36,"disamb","tt","disamb tt",6,0,515,515,-0.5,-0.5,515
"23359",-0.5,"Native 7",39,"disamb","tt","disamb tt",5,0,371,371,0.5,-0.5,371
"23361",-0.5,"Native 7",48,"disamb","tt","disamb tt",6,0,1830,1830,-0.5,-0.5,1830
"23363",-0.5,"Native 7",33,"disamb","tt","disamb tt",7,0,640,640,0.5,0.5,640
"23365",-0.5,"Native 7",34,"disamb","tt","disamb tt",8,0,587,587,-0.5,0.5,587
"23367",-0.5,"Native 7",40,"disamb","tt","disamb tt",6,0,182,182,-0.5,-0.5,182
"23369",-0.5,"Native 7",30,"disamb","tt","disamb tt",8,0,257,257,-0.5,0.5,257
"23371",-0.5,"Native 7",25,"disamb","tt","disamb tt",7,0,817,817,0.5,0.5,817
"23373",-0.5,"Native 7",31,"disamb","tt","disamb tt",5,0,484,484,0.5,-0.5,484
"23375",-0.5,"Native 7",37,"disamb","tt","disamb tt",7,0,180,180,0.5,0.5,180
"23378",-0.5,"Native 8",46,"disamb","tt","disamb tt",5,0,429,429,0.5,-0.5,429
"23380",-0.5,"Native 8",41,"disamb","tt","disamb tt",8,0,191,191,-0.5,0.5,191
"23382",-0.5,"Native 8",39,"disamb","tt","disamb tt",6,0,352,352,-0.5,-0.5,352
"23384",-0.5,"Native 8",35,"disamb","tt","disamb tt",6,0,487,487,-0.5,-0.5,487
"23386",-0.5,"Native 8",26,"disamb","tt","disamb tt",5,0,417,417,0.5,-0.5,417
"23388",-0.5,"Native 8",44,"disamb","tt","disamb tt",7,0,207,207,0.5,0.5,207
"23390",-0.5,"Native 8",38,"disamb","tt","disamb tt",5,0,710,710,0.5,-0.5,710
"23392",-0.5,"Native 8",28,"disamb","tt","disamb tt",7,0,529,529,0.5,0.5,529
"23394",-0.5,"Native 8",34,"disamb","tt","disamb tt",5,0,582,582,0.5,-0.5,582
"23396",-0.5,"Native 8",36,"disamb","tt","disamb tt",7,0,469,469,0.5,0.5,469
"23398",-0.5,"Native 8",48,"disamb","tt","disamb tt",7,0,571,571,0.5,0.5,571
"23400",-0.5,"Native 8",47,"disamb","tt","disamb tt",6,0,363,363,-0.5,-0.5,363
"23402",-0.5,"Native 8",25,"disamb","tt","disamb tt",8,0,418,418,-0.5,0.5,418
"23404",-0.5,"Native 8",43,"disamb","tt","disamb tt",6,0,264,264,-0.5,-0.5,264
"23406",-0.5,"Native 8",42,"disamb","tt","disamb tt",5,0,360,360,0.5,-0.5,360
"23408",-0.5,"Native 8",31,"disamb","tt","disamb tt",6,0,257,257,-0.5,-0.5,257
"23410",-0.5,"Native 8",32,"disamb","tt","disamb tt",7,0,217,217,0.5,0.5,217
"23412",-0.5,"Native 8",33,"disamb","tt","disamb tt",8,0,262,262,-0.5,0.5,262
"23414",-0.5,"Native 8",27,"disamb","tt","disamb tt",6,0,409,409,-0.5,-0.5,409
"23416",-0.5,"Native 8",45,"disamb","tt","disamb tt",8,0,255,255,-0.5,0.5,255
"23418",-0.5,"Native 8",30,"disamb","tt","disamb tt",5,0,241,241,0.5,-0.5,241
"23420",-0.5,"Native 8",37,"disamb","tt","disamb tt",8,0,324,324,-0.5,0.5,324
"23422",-0.5,"Native 8",29,"disamb","tt","disamb tt",8,0,415,415,-0.5,0.5,415
"23424",-0.5,"Native 8",40,"disamb","tt","disamb tt",7,0,378,378,0.5,0.5,378
"23425",-0.5,"Native 9",40,"disamb","tt","disamb tt",8,0,1100,1100,-0.5,0.5,1100
"23427",-0.5,"Native 9",37,"disamb","tt","disamb tt",5,0,723,723,0.5,-0.5,723
"23429",-0.5,"Native 9",42,"disamb","tt","disamb tt",6,0,580,580,-0.5,-0.5,580
"23431",-0.5,"Native 9",39,"disamb","tt","disamb tt",7,0,586,586,0.5,0.5,586
"23433",-0.5,"Native 9",35,"disamb","tt","disamb tt",7,0,1968,1968,0.5,0.5,1968
"23435",-0.5,"Native 9",38,"disamb","tt","disamb tt",6,0,644,644,-0.5,-0.5,644
"23437",-0.5,"Native 9",26,"disamb","tt","disamb tt",6,0,767,767,-0.5,-0.5,767
"23439",-0.5,"Native 9",32,"disamb","tt","disamb tt",8,0,412,412,-0.5,0.5,412
"23441",-0.5,"Native 9",29,"disamb","tt","disamb tt",5,0,645,645,0.5,-0.5,645
"23443",-0.5,"Native 9",47,"disamb","tt","disamb tt",7,0,1901,1901,0.5,0.5,1901
"23445",-0.5,"Native 9",36,"disamb","tt","disamb tt",8,0,334,334,-0.5,0.5,334
"23447",-0.5,"Native 9",27,"disamb","tt","disamb tt",7,0,492,492,0.5,0.5,492
"23449",-0.5,"Native 9",48,"disamb","tt","disamb tt",8,0,886,886,-0.5,0.5,886
"23451",-0.5,"Native 9",28,"disamb","tt","disamb tt",8,0,615,615,-0.5,0.5,615
"23453",-0.5,"Native 9",33,"disamb","tt","disamb tt",5,0,751,751,0.5,-0.5,751
"23455",-0.5,"Native 9",31,"disamb","tt","disamb tt",7,0,711,711,0.5,0.5,711
"23457",-0.5,"Native 9",43,"disamb","tt","disamb tt",7,0,332,332,0.5,0.5,332
"23459",-0.5,"Native 9",44,"disamb","tt","disamb tt",8,0,541,541,-0.5,0.5,541
"23461",-0.5,"Native 9",45,"disamb","tt","disamb tt",5,0,390,390,0.5,-0.5,390
"23463",-0.5,"Native 9",46,"disamb","tt","disamb tt",6,0,427,427,-0.5,-0.5,427
"23465",-0.5,"Native 9",30,"disamb","tt","disamb tt",6,0,280,280,-0.5,-0.5,280
"23467",-0.5,"Native 9",25,"disamb","tt","disamb tt",5,0,301,301,0.5,-0.5,301
"23469",-0.5,"Native 9",41,"disamb","tt","disamb tt",5,0,540,540,0.5,-0.5,540
"23471",-0.5,"Native 9",34,"disamb","tt","disamb tt",6,0,242,242,-0.5,-0.5,242
"23473",-0.5,"Native 10",40,"disamb","tt","disamb tt",5,0,810,810,0.5,-0.5,810
"23475",-0.5,"Native 10",25,"disamb","tt","disamb tt",6,0,291,291,-0.5,-0.5,291
"23477",-0.5,"Native 10",28,"disamb","tt","disamb tt",5,0,610,610,0.5,-0.5,610
"23479",-0.5,"Native 10",29,"disamb","tt","disamb tt",6,0,364,364,-0.5,-0.5,364
"23481",-0.5,"Native 10",47,"disamb","tt","disamb tt",8,1,0,NA,-0.5,0.5,NA
"23483",-0.5,"Native 10",37,"disamb","tt","disamb tt",6,0,431,431,-0.5,-0.5,431
"23485",-0.5,"Native 10",30,"disamb","tt","disamb tt",7,0,353,353,0.5,0.5,353
"23487",-0.5,"Native 10",45,"disamb","tt","disamb tt",6,0,180,180,-0.5,-0.5,180
"23489",-0.5,"Native 10",36,"disamb","tt","disamb tt",5,1,0,NA,0.5,-0.5,NA
"23491",-0.5,"Native 10",26,"disamb","tt","disamb tt",7,0,284,284,0.5,0.5,284
"23493",-0.5,"Native 10",32,"disamb","tt","disamb tt",5,0,281,281,0.5,-0.5,281
"23495",-0.5,"Native 10",43,"disamb","tt","disamb tt",8,0,304,304,-0.5,0.5,304
"23497",-0.5,"Native 10",33,"disamb","tt","disamb tt",6,0,181,181,-0.5,-0.5,181
"23499",-0.5,"Native 10",31,"disamb","tt","disamb tt",8,1,0,NA,-0.5,0.5,NA
"23501",-0.5,"Native 10",39,"disamb","tt","disamb tt",8,0,618,618,-0.5,0.5,618
"23503",-0.5,"Native 10",42,"disamb","tt","disamb tt",7,0,655,655,0.5,0.5,655
"23505",-0.5,"Native 10",48,"disamb","tt","disamb tt",5,0,800,800,0.5,-0.5,800
"23507",-0.5,"Native 10",27,"disamb","tt","disamb tt",8,0,160,160,-0.5,0.5,160
"23509",-0.5,"Native 10",35,"disamb","tt","disamb tt",8,0,675,675,-0.5,0.5,675
"23511",-0.5,"Native 10",46,"disamb","tt","disamb tt",7,0,188,188,0.5,0.5,188
"23513",-0.5,"Native 10",38,"disamb","tt","disamb tt",7,0,367,367,0.5,0.5,367
"23515",-0.5,"Native 10",34,"disamb","tt","disamb tt",7,0,410,410,0.5,0.5,410
"23517",-0.5,"Native 10",44,"disamb","tt","disamb tt",5,0,393,393,0.5,-0.5,393
"23519",-0.5,"Native 10",41,"disamb","tt","disamb tt",6,0,264,264,-0.5,-0.5,264
"23521",-0.5,"Native 11",37,"disamb","tt","disamb tt",7,0,1524,1524,0.5,0.5,1524
"23523",-0.5,"Native 11",43,"disamb","tt","disamb tt",5,0,776,776,0.5,-0.5,776
"23525",-0.5,"Native 11",34,"disamb","tt","disamb tt",8,0,672,672,-0.5,0.5,672
"23527",-0.5,"Native 11",38,"disamb","tt","disamb tt",8,0,664,664,-0.5,0.5,664
"23529",-0.5,"Native 11",26,"disamb","tt","disamb tt",8,0,214,214,-0.5,0.5,214
"23531",-0.5,"Native 11",42,"disamb","tt","disamb tt",8,0,890,890,-0.5,0.5,890
"23533",-0.5,"Native 11",46,"disamb","tt","disamb tt",8,0,608,608,-0.5,0.5,608
"23535",-0.5,"Native 11",41,"disamb","tt","disamb tt",7,0,556,556,0.5,0.5,556
"23537",-0.5,"Native 11",31,"disamb","tt","disamb tt",5,0,398,398,0.5,-0.5,398
"23539",-0.5,"Native 11",45,"disamb","tt","disamb tt",7,0,896,896,0.5,0.5,896
"23541",-0.5,"Native 11",35,"disamb","tt","disamb tt",5,0,708,708,0.5,-0.5,708
"23543",-0.5,"Native 11",32,"disamb","tt","disamb tt",6,0,1518,1518,-0.5,-0.5,1518
"23545",-0.5,"Native 11",47,"disamb","tt","disamb tt",5,0,324,324,0.5,-0.5,324
"23547",-0.5,"Native 11",36,"disamb","tt","disamb tt",6,0,402,402,-0.5,-0.5,402
"23549",-0.5,"Native 11",25,"disamb","tt","disamb tt",7,0,98,98,0.5,0.5,98
"23551",-0.5,"Native 11",30,"disamb","tt","disamb tt",8,0,672,672,-0.5,0.5,672
"23553",-0.5,"Native 11",40,"disamb","tt","disamb tt",6,0,404,404,-0.5,-0.5,404
"23555",-0.5,"Native 11",48,"disamb","tt","disamb tt",6,0,680,680,-0.5,-0.5,680
"23557",-0.5,"Native 11",29,"disamb","tt","disamb tt",7,0,424,424,0.5,0.5,424
"23559",-0.5,"Native 11",27,"disamb","tt","disamb tt",5,0,678,678,0.5,-0.5,678
"23561",-0.5,"Native 11",33,"disamb","tt","disamb tt",7,0,410,410,0.5,0.5,410
"23563",-0.5,"Native 11",39,"disamb","tt","disamb tt",5,0,672,672,0.5,-0.5,672
"23565",-0.5,"Native 11",28,"disamb","tt","disamb tt",6,0,326,326,-0.5,-0.5,326
"23567",-0.5,"Native 11",44,"disamb","tt","disamb tt",6,0,434,434,-0.5,-0.5,434
"23569",-0.5,"Native 12",37,"disamb","tt","disamb tt",6,0,377,377,-0.5,-0.5,377
"23571",-0.5,"Native 12",43,"disamb","tt","disamb tt",8,0,1030,1030,-0.5,0.5,1030
"23573",-0.5,"Native 12",25,"disamb","tt","disamb tt",6,0,168,168,-0.5,-0.5,168
"23575",-0.5,"Native 12",26,"disamb","tt","disamb tt",7,0,876,876,0.5,0.5,876
"23577",-0.5,"Native 12",46,"disamb","tt","disamb tt",7,1,0,NA,0.5,0.5,NA
"23579",-0.5,"Native 12",31,"disamb","tt","disamb tt",8,0,521,521,-0.5,0.5,521
"23581",-0.5,"Native 12",39,"disamb","tt","disamb tt",8,0,322,322,-0.5,0.5,322
"23583",-0.5,"Native 12",38,"disamb","tt","disamb tt",7,0,336,336,0.5,0.5,336
"23585",-0.5,"Native 12",27,"disamb","tt","disamb tt",8,0,572,572,-0.5,0.5,572
"23587",-0.5,"Native 12",41,"disamb","tt","disamb tt",6,0,456,456,-0.5,-0.5,456
"23589",-0.5,"Native 12",29,"disamb","tt","disamb tt",6,0,430,430,-0.5,-0.5,430
