"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"29322",-0.5,"Native 11",4,"spillover2","tt","spillover2 tt",2,0,572,572,0.5,0.5,572
"29324",-0.5,"Native 11",17,"spillover2","tt","spillover2 tt",3,0,502,502,-0.5,-0.5,502
"29326",-0.5,"Native 11",11,"spillover2","tt","spillover2 tt",1,0,398,398,0.5,-0.5,398
"29328",-0.5,"Native 11",22,"spillover2","tt","spillover2 tt",4,0,1640,1640,-0.5,0.5,1640
"29330",-0.5,"Native 12",21,"spillover2","tt","spillover2 tt",2,0,389,389,0.5,0.5,389
"29332",-0.5,"Native 12",17,"spillover2","tt","spillover2 tt",2,0,343,343,0.5,0.5,343
"29334",-0.5,"Native 12",6,"spillover2","tt","spillover2 tt",3,0,278,278,-0.5,-0.5,278
"29336",-0.5,"Native 12",10,"spillover2","tt","spillover2 tt",3,0,671,671,-0.5,-0.5,671
"29338",-0.5,"Native 12",18,"spillover2","tt","spillover2 tt",3,0,495,495,-0.5,-0.5,495
"29340",-0.5,"Native 12",16,"spillover2","tt","spillover2 tt",1,0,440,440,0.5,-0.5,440
"29342",-0.5,"Native 12",15,"spillover2","tt","spillover2 tt",4,0,197,197,-0.5,0.5,197
"29344",-0.5,"Native 12",1,"spillover2","tt","spillover2 tt",2,0,1183,1183,0.5,0.5,1183
"29346",-0.5,"Native 12",9,"spillover2","tt","spillover2 tt",2,0,1013,1013,0.5,0.5,1013
"29348",-0.5,"Native 12",11,"spillover2","tt","spillover2 tt",4,0,623,623,-0.5,0.5,623
"29350",-0.5,"Native 12",8,"spillover2","tt","spillover2 tt",1,0,613,613,0.5,-0.5,613
"29352",-0.5,"Native 12",23,"spillover2","tt","spillover2 tt",4,0,570,570,-0.5,0.5,570
"29354",-0.5,"Native 12",5,"spillover2","tt","spillover2 tt",2,0,2716,2716,0.5,0.5,NA
"29356",-0.5,"Native 12",2,"spillover2","tt","spillover2 tt",3,0,1105,1105,-0.5,-0.5,1105
"29358",-0.5,"Native 12",4,"spillover2","tt","spillover2 tt",1,0,538,538,0.5,-0.5,538
"29360",-0.5,"Native 12",19,"spillover2","tt","spillover2 tt",4,0,1050,1050,-0.5,0.5,1050
"29362",-0.5,"Native 12",14,"spillover2","tt","spillover2 tt",3,0,572,572,-0.5,-0.5,572
"29364",-0.5,"Native 12",13,"spillover2","tt","spillover2 tt",2,0,171,171,0.5,0.5,171
"29366",-0.5,"Native 12",24,"spillover2","tt","spillover2 tt",1,0,160,160,0.5,-0.5,160
"29368",-0.5,"Native 12",12,"spillover2","tt","spillover2 tt",1,0,1168,1168,0.5,-0.5,1168
"29370",-0.5,"Native 12",22,"spillover2","tt","spillover2 tt",3,0,355,355,-0.5,-0.5,355
"29372",-0.5,"Native 12",20,"spillover2","tt","spillover2 tt",1,0,501,501,0.5,-0.5,501
"29374",-0.5,"Native 12",3,"spillover2","tt","spillover2 tt",4,0,881,881,-0.5,0.5,881
"29376",-0.5,"Native 12",7,"spillover2","tt","spillover2 tt",4,0,561,561,-0.5,0.5,561
"29377",-0.5,"Native 13",5,"spillover2","tt","spillover2 tt",4,0,630,630,-0.5,0.5,630
"29379",-0.5,"Native 13",18,"spillover2","tt","spillover2 tt",1,0,1384,1384,0.5,-0.5,1384
"29381",-0.5,"Native 13",17,"spillover2","tt","spillover2 tt",4,0,1090,1090,-0.5,0.5,1090
"29383",-0.5,"Native 13",4,"spillover2","tt","spillover2 tt",3,0,993,993,-0.5,-0.5,993
"29385",-0.5,"Native 13",9,"spillover2","tt","spillover2 tt",4,0,1286,1286,-0.5,0.5,1286
"29387",-0.5,"Native 13",10,"spillover2","tt","spillover2 tt",1,0,635,635,0.5,-0.5,635
"29389",-0.5,"Native 13",20,"spillover2","tt","spillover2 tt",3,0,122,122,-0.5,-0.5,122
"29391",-0.5,"Native 13",22,"spillover2","tt","spillover2 tt",1,0,325,325,0.5,-0.5,325
"29393",-0.5,"Native 13",13,"spillover2","tt","spillover2 tt",4,0,332,332,-0.5,0.5,332
"29395",-0.5,"Native 13",24,"spillover2","tt","spillover2 tt",3,0,378,378,-0.5,-0.5,378
"29397",-0.5,"Native 13",12,"spillover2","tt","spillover2 tt",3,0,1092,1092,-0.5,-0.5,1092
"29399",-0.5,"Native 13",7,"spillover2","tt","spillover2 tt",2,0,500,500,0.5,0.5,500
"29401",-0.5,"Native 13",15,"spillover2","tt","spillover2 tt",2,0,149,149,0.5,0.5,149
"29403",-0.5,"Native 13",16,"spillover2","tt","spillover2 tt",3,0,178,178,-0.5,-0.5,178
"29405",-0.5,"Native 13",8,"spillover2","tt","spillover2 tt",3,0,341,341,-0.5,-0.5,341
"29407",-0.5,"Native 13",14,"spillover2","tt","spillover2 tt",1,0,305,305,0.5,-0.5,305
"29409",-0.5,"Native 13",3,"spillover2","tt","spillover2 tt",2,0,207,207,0.5,0.5,207
"29411",-0.5,"Native 13",2,"spillover2","tt","spillover2 tt",1,0,395,395,0.5,-0.5,395
"29413",-0.5,"Native 13",23,"spillover2","tt","spillover2 tt",2,0,249,249,0.5,0.5,249
"29415",-0.5,"Native 13",19,"spillover2","tt","spillover2 tt",2,0,201,201,0.5,0.5,201
"29417",-0.5,"Native 13",11,"spillover2","tt","spillover2 tt",2,0,160,160,0.5,0.5,160
"29419",-0.5,"Native 13",6,"spillover2","tt","spillover2 tt",1,1,0,NA,0.5,-0.5,NA
"29421",-0.5,"Native 13",1,"spillover2","tt","spillover2 tt",4,1,0,NA,-0.5,0.5,NA
"29423",-0.5,"Native 13",21,"spillover2","tt","spillover2 tt",4,0,263,263,-0.5,0.5,263
"29425",-0.5,"Native 14",10,"spillover2","tt","spillover2 tt",2,0,1229,1229,0.5,0.5,1229
"29427",-0.5,"Native 14",5,"spillover2","tt","spillover2 tt",1,0,1569,1569,0.5,-0.5,1569
"29429",-0.5,"Native 14",21,"spillover2","tt","spillover2 tt",1,0,529,529,0.5,-0.5,529
"29431",-0.5,"Native 14",12,"spillover2","tt","spillover2 tt",4,0,1856,1856,-0.5,0.5,1856
"29433",-0.5,"Native 14",20,"spillover2","tt","spillover2 tt",4,0,910,910,-0.5,0.5,910
"29435",-0.5,"Native 14",3,"spillover2","tt","spillover2 tt",3,0,1018,1018,-0.5,-0.5,1018
"29437",-0.5,"Native 14",11,"spillover2","tt","spillover2 tt",3,0,503,503,-0.5,-0.5,503
"29439",-0.5,"Native 14",23,"spillover2","tt","spillover2 tt",3,0,840,840,-0.5,-0.5,840
"29441",-0.5,"Native 14",13,"spillover2","tt","spillover2 tt",1,0,455,455,0.5,-0.5,455
"29443",-0.5,"Native 14",19,"spillover2","tt","spillover2 tt",3,0,230,230,-0.5,-0.5,230
"29445",-0.5,"Native 14",22,"spillover2","tt","spillover2 tt",2,0,1875,1875,0.5,0.5,1875
"29447",-0.5,"Native 14",1,"spillover2","tt","spillover2 tt",1,0,561,561,0.5,-0.5,561
"29449",-0.5,"Native 14",17,"spillover2","tt","spillover2 tt",1,0,501,501,0.5,-0.5,501
"29451",-0.5,"Native 14",4,"spillover2","tt","spillover2 tt",4,0,796,796,-0.5,0.5,796
"29453",-0.5,"Native 14",9,"spillover2","tt","spillover2 tt",1,0,797,797,0.5,-0.5,797
"29455",-0.5,"Native 14",6,"spillover2","tt","spillover2 tt",2,0,1304,1304,0.5,0.5,1304
"29457",-0.5,"Native 14",2,"spillover2","tt","spillover2 tt",2,0,381,381,0.5,0.5,381
"29459",-0.5,"Native 14",14,"spillover2","tt","spillover2 tt",2,0,349,349,0.5,0.5,349
"29461",-0.5,"Native 14",15,"spillover2","tt","spillover2 tt",3,0,504,504,-0.5,-0.5,504
"29463",-0.5,"Native 14",18,"spillover2","tt","spillover2 tt",2,0,588,588,0.5,0.5,588
"29465",-0.5,"Native 14",16,"spillover2","tt","spillover2 tt",4,0,889,889,-0.5,0.5,889
"29467",-0.5,"Native 14",7,"spillover2","tt","spillover2 tt",3,0,458,458,-0.5,-0.5,458
"29469",-0.5,"Native 14",8,"spillover2","tt","spillover2 tt",4,0,1004,1004,-0.5,0.5,1004
"29471",-0.5,"Native 14",24,"spillover2","tt","spillover2 tt",4,0,185,185,-0.5,0.5,185
"29474",-0.5,"Native 15",16,"spillover2","tt","spillover2 tt",1,0,264,264,0.5,-0.5,264
"29476",-0.5,"Native 15",4,"spillover2","tt","spillover2 tt",1,0,485,485,0.5,-0.5,485
"29478",-0.5,"Native 15",22,"spillover2","tt","spillover2 tt",3,0,131,131,-0.5,-0.5,131
"29480",-0.5,"Native 15",13,"spillover2","tt","spillover2 tt",2,0,687,687,0.5,0.5,687
"29482",-0.5,"Native 15",21,"spillover2","tt","spillover2 tt",2,0,670,670,0.5,0.5,670
"29484",-0.5,"Native 15",23,"spillover2","tt","spillover2 tt",4,0,867,867,-0.5,0.5,867
"29486",-0.5,"Native 15",9,"spillover2","tt","spillover2 tt",2,0,325,325,0.5,0.5,325
"29488",-0.5,"Native 15",7,"spillover2","tt","spillover2 tt",4,0,1273,1273,-0.5,0.5,1273
"29490",-0.5,"Native 15",8,"spillover2","tt","spillover2 tt",1,0,261,261,0.5,-0.5,261
"29492",-0.5,"Native 15",6,"spillover2","tt","spillover2 tt",3,1,0,NA,-0.5,-0.5,NA
"29494",-0.5,"Native 15",2,"spillover2","tt","spillover2 tt",3,0,277,277,-0.5,-0.5,277
"29496",-0.5,"Native 15",11,"spillover2","tt","spillover2 tt",4,0,539,539,-0.5,0.5,539
"29498",-0.5,"Native 15",19,"spillover2","tt","spillover2 tt",4,0,392,392,-0.5,0.5,392
"29500",-0.5,"Native 15",10,"spillover2","tt","spillover2 tt",3,0,204,204,-0.5,-0.5,204
"29502",-0.5,"Native 15",3,"spillover2","tt","spillover2 tt",4,0,134,134,-0.5,0.5,134
"29504",-0.5,"Native 15",1,"spillover2","tt","spillover2 tt",2,0,118,118,0.5,0.5,118
"29506",-0.5,"Native 15",17,"spillover2","tt","spillover2 tt",2,0,322,322,0.5,0.5,322
"29508",-0.5,"Native 15",12,"spillover2","tt","spillover2 tt",1,0,772,772,0.5,-0.5,772
"29510",-0.5,"Native 15",18,"spillover2","tt","spillover2 tt",3,0,152,152,-0.5,-0.5,152
"29512",-0.5,"Native 15",15,"spillover2","tt","spillover2 tt",4,0,543,543,-0.5,0.5,543
"29514",-0.5,"Native 15",20,"spillover2","tt","spillover2 tt",1,0,234,234,0.5,-0.5,234
"29516",-0.5,"Native 15",5,"spillover2","tt","spillover2 tt",2,0,1164,1164,0.5,0.5,1164
"29518",-0.5,"Native 15",14,"spillover2","tt","spillover2 tt",3,0,295,295,-0.5,-0.5,295
"29520",-0.5,"Native 15",24,"spillover2","tt","spillover2 tt",1,0,272,272,0.5,-0.5,272
"29522",-0.5,"Native 16",3,"spillover2","tt","spillover2 tt",1,0,811,811,0.5,-0.5,811
"29524",-0.5,"Native 16",10,"spillover2","tt","spillover2 tt",4,0,195,195,-0.5,0.5,195
"29526",-0.5,"Native 16",18,"spillover2","tt","spillover2 tt",4,0,991,991,-0.5,0.5,991
"29528",-0.5,"Native 16",12,"spillover2","tt","spillover2 tt",2,0,1297,1297,0.5,0.5,1297
"29530",-0.5,"Native 16",22,"spillover2","tt","spillover2 tt",4,0,478,478,-0.5,0.5,478
"29532",-0.5,"Native 16",13,"spillover2","tt","spillover2 tt",3,0,265,265,-0.5,-0.5,265
"29534",-0.5,"Native 16",24,"spillover2","tt","spillover2 tt",2,0,217,217,0.5,0.5,217
"29536",-0.5,"Native 16",21,"spillover2","tt","spillover2 tt",3,0,409,409,-0.5,-0.5,409
"29538",-0.5,"Native 16",4,"spillover2","tt","spillover2 tt",2,0,654,654,0.5,0.5,654
"29540",-0.5,"Native 16",15,"spillover2","tt","spillover2 tt",1,0,268,268,0.5,-0.5,268
"29542",-0.5,"Native 16",14,"spillover2","tt","spillover2 tt",4,0,771,771,-0.5,0.5,771
"29544",-0.5,"Native 16",16,"spillover2","tt","spillover2 tt",2,0,310,310,0.5,0.5,310
"29546",-0.5,"Native 16",7,"spillover2","tt","spillover2 tt",1,0,284,284,0.5,-0.5,284
"29548",-0.5,"Native 16",11,"spillover2","tt","spillover2 tt",1,0,138,138,0.5,-0.5,138
"29550",-0.5,"Native 16",9,"spillover2","tt","spillover2 tt",3,0,193,193,-0.5,-0.5,193
"29552",-0.5,"Native 16",19,"spillover2","tt","spillover2 tt",1,0,550,550,0.5,-0.5,550
"29554",-0.5,"Native 16",20,"spillover2","tt","spillover2 tt",2,0,155,155,0.5,0.5,155
"29556",-0.5,"Native 16",8,"spillover2","tt","spillover2 tt",2,0,253,253,0.5,0.5,253
"29558",-0.5,"Native 16",6,"spillover2","tt","spillover2 tt",4,0,931,931,-0.5,0.5,931
"29560",-0.5,"Native 16",5,"spillover2","tt","spillover2 tt",3,0,296,296,-0.5,-0.5,296
"29562",-0.5,"Native 16",17,"spillover2","tt","spillover2 tt",3,0,258,258,-0.5,-0.5,258
"29564",-0.5,"Native 16",23,"spillover2","tt","spillover2 tt",1,0,244,244,0.5,-0.5,244
"29566",-0.5,"Native 16",2,"spillover2","tt","spillover2 tt",4,0,385,385,-0.5,0.5,385
"29568",-0.5,"Native 16",1,"spillover2","tt","spillover2 tt",3,1,0,NA,-0.5,-0.5,NA
"29570",-0.5,"Native 17",10,"spillover2","tt","spillover2 tt",1,0,667,667,0.5,-0.5,667
"29572",-0.5,"Native 17",11,"spillover2","tt","spillover2 tt",2,0,315,315,0.5,0.5,315
"29574",-0.5,"Native 17",12,"spillover2","tt","spillover2 tt",3,0,701,701,-0.5,-0.5,701
"29576",-0.5,"Native 17",16,"spillover2","tt","spillover2 tt",3,0,857,857,-0.5,-0.5,857
"29578",-0.5,"Native 17",8,"spillover2","tt","spillover2 tt",3,0,698,698,-0.5,-0.5,698
"29580",-0.5,"Native 17",14,"spillover2","tt","spillover2 tt",1,0,374,374,0.5,-0.5,374
"29582",-0.5,"Native 17",17,"spillover2","tt","spillover2 tt",4,0,394,394,-0.5,0.5,394
"29584",-0.5,"Native 17",15,"spillover2","tt","spillover2 tt",2,0,370,370,0.5,0.5,370
"29586",-0.5,"Native 17",6,"spillover2","tt","spillover2 tt",1,0,651,651,0.5,-0.5,651
"29588",-0.5,"Native 17",2,"spillover2","tt","spillover2 tt",1,0,696,696,0.5,-0.5,696
"29590",-0.5,"Native 17",4,"spillover2","tt","spillover2 tt",3,0,537,537,-0.5,-0.5,537
"29592",-0.5,"Native 17",13,"spillover2","tt","spillover2 tt",4,0,2394,2394,-0.5,0.5,NA
"29594",-0.5,"Native 17",5,"spillover2","tt","spillover2 tt",4,0,1311,1311,-0.5,0.5,1311
"29596",-0.5,"Native 17",7,"spillover2","tt","spillover2 tt",2,0,676,676,0.5,0.5,676
"29598",-0.5,"Native 17",9,"spillover2","tt","spillover2 tt",4,0,426,426,-0.5,0.5,426
"29600",-0.5,"Native 17",3,"spillover2","tt","spillover2 tt",2,0,1010,1010,0.5,0.5,1010
"29602",-0.5,"Native 17",21,"spillover2","tt","spillover2 tt",4,0,653,653,-0.5,0.5,653
"29604",-0.5,"Native 17",19,"spillover2","tt","spillover2 tt",2,0,463,463,0.5,0.5,463
"29606",-0.5,"Native 17",18,"spillover2","tt","spillover2 tt",1,0,371,371,0.5,-0.5,371
"29608",-0.5,"Native 17",20,"spillover2","tt","spillover2 tt",3,0,502,502,-0.5,-0.5,502
"29610",-0.5,"Native 17",1,"spillover2","tt","spillover2 tt",4,0,513,513,-0.5,0.5,513
"29612",-0.5,"Native 17",24,"spillover2","tt","spillover2 tt",3,0,466,466,-0.5,-0.5,466
"29614",-0.5,"Native 17",23,"spillover2","tt","spillover2 tt",2,0,1055,1055,0.5,0.5,1055
"29616",-0.5,"Native 17",22,"spillover2","tt","spillover2 tt",1,0,643,643,0.5,-0.5,643
"29617",-0.5,"Native 18",8,"spillover2","tt","spillover2 tt",4,0,648,648,-0.5,0.5,648
"29619",-0.5,"Native 18",6,"spillover2","tt","spillover2 tt",2,0,170,170,0.5,0.5,170
"29621",-0.5,"Native 18",23,"spillover2","tt","spillover2 tt",3,0,1109,1109,-0.5,-0.5,1109
"29623",-0.5,"Native 18",12,"spillover2","tt","spillover2 tt",4,0,2473,2473,-0.5,0.5,NA
"29625",-0.5,"Native 18",9,"spillover2","tt","spillover2 tt",1,0,339,339,0.5,-0.5,339
"29627",-0.5,"Native 18",17,"spillover2","tt","spillover2 tt",1,0,540,540,0.5,-0.5,540
"29629",-0.5,"Native 18",13,"spillover2","tt","spillover2 tt",1,0,296,296,0.5,-0.5,296
"29631",-0.5,"Native 18",19,"spillover2","tt","spillover2 tt",3,0,441,441,-0.5,-0.5,441
"29633",-0.5,"Native 18",5,"spillover2","tt","spillover2 tt",1,0,347,347,0.5,-0.5,347
"29635",-0.5,"Native 18",20,"spillover2","tt","spillover2 tt",4,0,518,518,-0.5,0.5,518
"29637",-0.5,"Native 18",16,"spillover2","tt","spillover2 tt",4,0,297,297,-0.5,0.5,297
"29639",-0.5,"Native 18",4,"spillover2","tt","spillover2 tt",4,0,1362,1362,-0.5,0.5,1362
"29641",-0.5,"Native 18",18,"spillover2","tt","spillover2 tt",2,0,749,749,0.5,0.5,749
"29643",-0.5,"Native 18",11,"spillover2","tt","spillover2 tt",3,0,318,318,-0.5,-0.5,318
"29645",-0.5,"Native 18",2,"spillover2","tt","spillover2 tt",2,0,459,459,0.5,0.5,459
"29647",-0.5,"Native 18",1,"spillover2","tt","spillover2 tt",1,0,229,229,0.5,-0.5,229
"29649",-0.5,"Native 18",21,"spillover2","tt","spillover2 tt",1,0,431,431,0.5,-0.5,431
"29651",-0.5,"Native 18",10,"spillover2","tt","spillover2 tt",2,0,595,595,0.5,0.5,595
"29653",-0.5,"Native 18",14,"spillover2","tt","spillover2 tt",2,0,358,358,0.5,0.5,358
"29655",-0.5,"Native 18",15,"spillover2","tt","spillover2 tt",3,0,777,777,-0.5,-0.5,777
"29657",-0.5,"Native 18",22,"spillover2","tt","spillover2 tt",2,0,591,591,0.5,0.5,591
"29659",-0.5,"Native 18",7,"spillover2","tt","spillover2 tt",3,0,313,313,-0.5,-0.5,313
"29661",-0.5,"Native 18",24,"spillover2","tt","spillover2 tt",4,0,146,146,-0.5,0.5,146
"29663",-0.5,"Native 18",3,"spillover2","tt","spillover2 tt",3,0,971,971,-0.5,-0.5,971
"29665",-0.5,"Native 19",14,"spillover2","tt","spillover2 tt",3,0,555,555,-0.5,-0.5,555
"29667",-0.5,"Native 19",3,"spillover2","tt","spillover2 tt",4,0,595,595,-0.5,0.5,595
"29669",-0.5,"Native 19",17,"spillover2","tt","spillover2 tt",2,0,1101,1101,0.5,0.5,1101
"29671",-0.5,"Native 19",24,"spillover2","tt","spillover2 tt",1,0,611,611,0.5,-0.5,611
"29673",-0.5,"Native 19",19,"spillover2","tt","spillover2 tt",4,0,461,461,-0.5,0.5,461
"29675",-0.5,"Native 19",22,"spillover2","tt","spillover2 tt",3,0,996,996,-0.5,-0.5,996
"29677",-0.5,"Native 19",21,"spillover2","tt","spillover2 tt",2,0,802,802,0.5,0.5,802
"29679",-0.5,"Native 19",15,"spillover2","tt","spillover2 tt",4,0,566,566,-0.5,0.5,566
"29681",-0.5,"Native 19",7,"spillover2","tt","spillover2 tt",4,0,1349,1349,-0.5,0.5,1349
"29683",-0.5,"Native 19",6,"spillover2","tt","spillover2 tt",3,0,640,640,-0.5,-0.5,640
"29685",-0.5,"Native 19",1,"spillover2","tt","spillover2 tt",2,0,484,484,0.5,0.5,484
"29687",-0.5,"Native 19",8,"spillover2","tt","spillover2 tt",1,0,565,565,0.5,-0.5,565
"29689",-0.5,"Native 19",23,"spillover2","tt","spillover2 tt",4,0,439,439,-0.5,0.5,439
"29691",-0.5,"Native 19",16,"spillover2","tt","spillover2 tt",1,0,447,447,0.5,-0.5,447
"29693",-0.5,"Native 19",13,"spillover2","tt","spillover2 tt",2,0,650,650,0.5,0.5,650
"29695",-0.5,"Native 19",9,"spillover2","tt","spillover2 tt",2,0,442,442,0.5,0.5,442
"29697",-0.5,"Native 19",2,"spillover2","tt","spillover2 tt",3,0,542,542,-0.5,-0.5,542
"29699",-0.5,"Native 19",10,"spillover2","tt","spillover2 tt",3,0,499,499,-0.5,-0.5,499
"29701",-0.5,"Native 19",20,"spillover2","tt","spillover2 tt",1,0,544,544,0.5,-0.5,544
"29703",-0.5,"Native 19",5,"spillover2","tt","spillover2 tt",2,0,205,205,0.5,0.5,205
"29705",-0.5,"Native 19",11,"spillover2","tt","spillover2 tt",4,0,388,388,-0.5,0.5,388
"29707",-0.5,"Native 19",18,"spillover2","tt","spillover2 tt",3,0,336,336,-0.5,-0.5,336
"29709",-0.5,"Native 19",4,"spillover2","tt","spillover2 tt",1,0,336,336,0.5,-0.5,336
"29711",-0.5,"Native 19",12,"spillover2","tt","spillover2 tt",1,0,919,919,0.5,-0.5,919
"29714",-0.5,"Native 20",21,"spillover2","tt","spillover2 tt",3,0,261,261,-0.5,-0.5,261
"29716",-0.5,"Native 20",20,"spillover2","tt","spillover2 tt",2,0,938,938,0.5,0.5,938
"29718",-0.5,"Native 20",22,"spillover2","tt","spillover2 tt",4,0,510,510,-0.5,0.5,510
"29720",-0.5,"Native 20",12,"spillover2","tt","spillover2 tt",2,0,946,946,0.5,0.5,946
"29722",-0.5,"Native 20",11,"spillover2","tt","spillover2 tt",1,0,180,180,0.5,-0.5,180
"29724",-0.5,"Native 20",5,"spillover2","tt","spillover2 tt",3,0,506,506,-0.5,-0.5,506
"29726",-0.5,"Native 20",1,"spillover2","tt","spillover2 tt",3,0,379,379,-0.5,-0.5,379
"29728",-0.5,"Native 20",23,"spillover2","tt","spillover2 tt",1,0,522,522,0.5,-0.5,522
"29730",-0.5,"Native 20",9,"spillover2","tt","spillover2 tt",3,0,241,241,-0.5,-0.5,241
"29732",-0.5,"Native 20",14,"spillover2","tt","spillover2 tt",4,0,304,304,-0.5,0.5,304
"29734",-0.5,"Native 20",17,"spillover2","tt","spillover2 tt",3,0,246,246,-0.5,-0.5,246
"29736",-0.5,"Native 20",19,"spillover2","tt","spillover2 tt",1,0,126,126,0.5,-0.5,126
"29738",-0.5,"Native 20",24,"spillover2","tt","spillover2 tt",2,0,374,374,0.5,0.5,374
"29740",-0.5,"Native 20",13,"spillover2","tt","spillover2 tt",3,0,377,377,-0.5,-0.5,377
"29742",-0.5,"Native 20",4,"spillover2","tt","spillover2 tt",2,0,443,443,0.5,0.5,443
"29744",-0.5,"Native 20",10,"spillover2","tt","spillover2 tt",4,0,431,431,-0.5,0.5,431
"29746",-0.5,"Native 20",18,"spillover2","tt","spillover2 tt",4,0,563,563,-0.5,0.5,563
"29748",-0.5,"Native 20",7,"spillover2","tt","spillover2 tt",1,0,374,374,0.5,-0.5,374
"29750",-0.5,"Native 20",15,"spillover2","tt","spillover2 tt",1,0,148,148,0.5,-0.5,148
"29752",-0.5,"Native 20",8,"spillover2","tt","spillover2 tt",2,0,839,839,0.5,0.5,839
"29754",-0.5,"Native 20",16,"spillover2","tt","spillover2 tt",2,0,217,217,0.5,0.5,217
"29756",-0.5,"Native 20",6,"spillover2","tt","spillover2 tt",4,0,442,442,-0.5,0.5,442
"29758",-0.5,"Native 20",3,"spillover2","tt","spillover2 tt",1,0,659,659,0.5,-0.5,659
"29760",-0.5,"Native 20",2,"spillover2","tt","spillover2 tt",4,0,628,628,-0.5,0.5,628
"29761",-0.5,"Native 21",22,"spillover2","tt","spillover2 tt",1,0,272,272,0.5,-0.5,272
"29763",-0.5,"Native 21",19,"spillover2","tt","spillover2 tt",2,0,330,330,0.5,0.5,330
"29765",-0.5,"Native 21",5,"spillover2","tt","spillover2 tt",4,0,626,626,-0.5,0.5,626
"29767",-0.5,"Native 21",15,"spillover2","tt","spillover2 tt",2,0,428,428,0.5,0.5,428
"29769",-0.5,"Native 21",2,"spillover2","tt","spillover2 tt",1,0,1006,1006,0.5,-0.5,1006
"29771",-0.5,"Native 21",13,"spillover2","tt","spillover2 tt",4,0,786,786,-0.5,0.5,786
"29773",-0.5,"Native 21",9,"spillover2","tt","spillover2 tt",4,0,276,276,-0.5,0.5,276
"29775",-0.5,"Native 21",14,"spillover2","tt","spillover2 tt",1,0,262,262,0.5,-0.5,262
"29777",-0.5,"Native 21",21,"spillover2","tt","spillover2 tt",4,0,898,898,-0.5,0.5,898
"29779",-0.5,"Native 21",8,"spillover2","tt","spillover2 tt",3,0,740,740,-0.5,-0.5,740
"29781",-0.5,"Native 21",17,"spillover2","tt","spillover2 tt",4,0,394,394,-0.5,0.5,394
"29783",-0.5,"Native 21",1,"spillover2","tt","spillover2 tt",4,0,338,338,-0.5,0.5,338
"29785",-0.5,"Native 21",20,"spillover2","tt","spillover2 tt",3,0,236,236,-0.5,-0.5,236
"29787",-0.5,"Native 21",7,"spillover2","tt","spillover2 tt",2,0,382,382,0.5,0.5,382
"29789",-0.5,"Native 21",4,"spillover2","tt","spillover2 tt",3,0,386,386,-0.5,-0.5,386
"29791",-0.5,"Native 21",10,"spillover2","tt","spillover2 tt",1,0,304,304,0.5,-0.5,304
"29793",-0.5,"Native 21",16,"spillover2","tt","spillover2 tt",3,0,880,880,-0.5,-0.5,880
"29795",-0.5,"Native 21",23,"spillover2","tt","spillover2 tt",2,0,236,236,0.5,0.5,236
"29797",-0.5,"Native 21",18,"spillover2","tt","spillover2 tt",1,0,532,532,0.5,-0.5,532
"29799",-0.5,"Native 21",11,"spillover2","tt","spillover2 tt",2,0,232,232,0.5,0.5,232
"29801",-0.5,"Native 21",3,"spillover2","tt","spillover2 tt",2,0,664,664,0.5,0.5,664
"29803",-0.5,"Native 21",24,"spillover2","tt","spillover2 tt",3,0,140,140,-0.5,-0.5,140
"29805",-0.5,"Native 21",12,"spillover2","tt","spillover2 tt",3,0,534,534,-0.5,-0.5,534
"29807",-0.5,"Native 21",6,"spillover2","tt","spillover2 tt",1,0,162,162,0.5,-0.5,162
"29809",-0.5,"Native 22",22,"spillover2","tt","spillover2 tt",2,0,319,319,0.5,0.5,319
"29811",-0.5,"Native 22",18,"spillover2","tt","spillover2 tt",2,0,418,418,0.5,0.5,418
"29813",-0.5,"Native 22",8,"spillover2","tt","spillover2 tt",4,0,439,439,-0.5,0.5,439
"29815",-0.5,"Native 22",4,"spillover2","tt","spillover2 tt",4,0,901,901,-0.5,0.5,901
"29817",-0.5,"Native 22",9,"spillover2","tt","spillover2 tt",1,0,96,96,0.5,-0.5,96
"29819",-0.5,"Native 22",5,"spillover2","tt","spillover2 tt",1,0,179,179,0.5,-0.5,179
"29821",-0.5,"Native 22",2,"spillover2","tt","spillover2 tt",2,0,320,320,0.5,0.5,320
"29823",-0.5,"Native 22",15,"spillover2","tt","spillover2 tt",3,0,226,226,-0.5,-0.5,226
"29825",-0.5,"Native 22",19,"spillover2","tt","spillover2 tt",3,0,207,207,-0.5,-0.5,207
"29827",-0.5,"Native 22",3,"spillover2","tt","spillover2 tt",3,0,209,209,-0.5,-0.5,209
"29829",-0.5,"Native 22",6,"spillover2","tt","spillover2 tt",2,0,152,152,0.5,0.5,152
"29831",-0.5,"Native 22",1,"spillover2","tt","spillover2 tt",1,0,137,137,0.5,-0.5,137
"29833",-0.5,"Native 22",13,"spillover2","tt","spillover2 tt",1,0,85,85,0.5,-0.5,85
"29835",-0.5,"Native 22",14,"spillover2","tt","spillover2 tt",2,0,230,230,0.5,0.5,230
"29837",-0.5,"Native 22",12,"spillover2","tt","spillover2 tt",4,0,955,955,-0.5,0.5,955
"29839",-0.5,"Native 22",11,"spillover2","tt","spillover2 tt",3,0,156,156,-0.5,-0.5,156
"29841",-0.5,"Native 22",24,"spillover2","tt","spillover2 tt",4,0,169,169,-0.5,0.5,169
