"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"13442",-0.5,"Native 1",24,"spillover1","rp","spillover1 rp",4,0,364,364,-0.5,0.5,364
"13444",-0.5,"Native 1",12,"spillover1","rp","spillover1 rp",4,0,4501,4501,-0.5,0.5,NA
"13446",-0.5,"Native 1",6,"spillover1","rp","spillover1 rp",2,0,161,161,0.5,0.5,161
"13448",-0.5,"Native 1",7,"spillover1","rp","spillover1 rp",3,1,0,NA,-0.5,-0.5,NA
"13450",-0.5,"Native 1",14,"spillover1","rp","spillover1 rp",2,0,1657,1657,0.5,0.5,1657
"13452",-0.5,"Native 1",21,"spillover1","rp","spillover1 rp",1,0,1279,1279,0.5,-0.5,1279
"13454",-0.5,"Native 1",19,"spillover1","rp","spillover1 rp",3,0,206,206,-0.5,-0.5,206
"13456",-0.5,"Native 1",17,"spillover1","rp","spillover1 rp",1,0,938,938,0.5,-0.5,938
"13458",-0.5,"Native 1",10,"spillover1","rp","spillover1 rp",2,0,1145,1145,0.5,0.5,1145
"13460",-0.5,"Native 1",23,"spillover1","rp","spillover1 rp",3,0,290,290,-0.5,-0.5,290
"13462",-0.5,"Native 1",15,"spillover1","rp","spillover1 rp",3,0,195,195,-0.5,-0.5,195
"13464",-0.5,"Native 1",1,"spillover1","rp","spillover1 rp",1,0,179,179,0.5,-0.5,179
"13466",-0.5,"Native 1",2,"spillover1","rp","spillover1 rp",2,0,209,209,0.5,0.5,209
"13468",-0.5,"Native 1",5,"spillover1","rp","spillover1 rp",1,0,408,408,0.5,-0.5,408
"13470",-0.5,"Native 1",16,"spillover1","rp","spillover1 rp",4,0,233,233,-0.5,0.5,233
"13472",-0.5,"Native 1",3,"spillover1","rp","spillover1 rp",3,0,2223,2223,-0.5,-0.5,2223
"13474",-0.5,"Native 1",13,"spillover1","rp","spillover1 rp",1,0,945,945,0.5,-0.5,945
"13476",-0.5,"Native 1",11,"spillover1","rp","spillover1 rp",3,0,220,220,-0.5,-0.5,220
"13478",-0.5,"Native 1",9,"spillover1","rp","spillover1 rp",1,0,178,178,0.5,-0.5,178
"13480",-0.5,"Native 1",8,"spillover1","rp","spillover1 rp",4,0,442,442,-0.5,0.5,442
"13482",-0.5,"Native 1",4,"spillover1","rp","spillover1 rp",4,0,224,224,-0.5,0.5,224
"13484",-0.5,"Native 1",20,"spillover1","rp","spillover1 rp",4,0,341,341,-0.5,0.5,341
"13486",-0.5,"Native 1",18,"spillover1","rp","spillover1 rp",2,0,266,266,0.5,0.5,266
"13488",-0.5,"Native 1",22,"spillover1","rp","spillover1 rp",2,0,433,433,0.5,0.5,433
"13490",-0.5,"Native 2",14,"spillover1","rp","spillover1 rp",3,0,685,685,-0.5,-0.5,685
"13492",-0.5,"Native 2",4,"spillover1","rp","spillover1 rp",1,0,2064,2064,0.5,-0.5,2064
"13494",-0.5,"Native 2",19,"spillover1","rp","spillover1 rp",4,0,195,195,-0.5,0.5,195
"13496",-0.5,"Native 2",1,"spillover1","rp","spillover1 rp",2,0,205,205,0.5,0.5,205
"13498",-0.5,"Native 2",5,"spillover1","rp","spillover1 rp",2,0,683,683,0.5,0.5,683
"13500",-0.5,"Native 2",15,"spillover1","rp","spillover1 rp",4,0,332,332,-0.5,0.5,332
"13502",-0.5,"Native 2",7,"spillover1","rp","spillover1 rp",4,1,0,NA,-0.5,0.5,NA
"13504",-0.5,"Native 2",18,"spillover1","rp","spillover1 rp",3,0,288,288,-0.5,-0.5,288
"13506",-0.5,"Native 2",6,"spillover1","rp","spillover1 rp",3,0,184,184,-0.5,-0.5,184
"13508",-0.5,"Native 2",22,"spillover1","rp","spillover1 rp",3,0,1402,1402,-0.5,-0.5,1402
"13510",-0.5,"Native 2",10,"spillover1","rp","spillover1 rp",3,1,0,NA,-0.5,-0.5,NA
"13512",-0.5,"Native 2",8,"spillover1","rp","spillover1 rp",1,0,392,392,0.5,-0.5,392
"13514",-0.5,"Native 2",24,"spillover1","rp","spillover1 rp",1,0,499,499,0.5,-0.5,499
"13516",-0.5,"Native 2",17,"spillover1","rp","spillover1 rp",2,0,192,192,0.5,0.5,192
"13518",-0.5,"Native 2",2,"spillover1","rp","spillover1 rp",3,0,392,392,-0.5,-0.5,392
"13520",-0.5,"Native 2",11,"spillover1","rp","spillover1 rp",4,0,661,661,-0.5,0.5,661
"13522",-0.5,"Native 2",3,"spillover1","rp","spillover1 rp",4,0,371,371,-0.5,0.5,371
"13524",-0.5,"Native 2",21,"spillover1","rp","spillover1 rp",2,0,183,183,0.5,0.5,183
"13526",-0.5,"Native 2",20,"spillover1","rp","spillover1 rp",1,0,194,194,0.5,-0.5,194
"13528",-0.5,"Native 2",16,"spillover1","rp","spillover1 rp",1,1,0,NA,0.5,-0.5,NA
"13530",-0.5,"Native 2",13,"spillover1","rp","spillover1 rp",2,0,198,198,0.5,0.5,198
"13532",-0.5,"Native 2",9,"spillover1","rp","spillover1 rp",2,0,161,161,0.5,0.5,161
"13534",-0.5,"Native 2",12,"spillover1","rp","spillover1 rp",1,0,457,457,0.5,-0.5,457
"13536",-0.5,"Native 2",23,"spillover1","rp","spillover1 rp",4,0,366,366,-0.5,0.5,366
"13537",-0.5,"Native 3",11,"spillover1","rp","spillover1 rp",1,0,373,373,0.5,-0.5,373
"13539",-0.5,"Native 3",21,"spillover1","rp","spillover1 rp",3,0,343,343,-0.5,-0.5,343
"13541",-0.5,"Native 3",2,"spillover1","rp","spillover1 rp",4,0,719,719,-0.5,0.5,719
"13543",-0.5,"Native 3",20,"spillover1","rp","spillover1 rp",2,0,1787,1787,0.5,0.5,1787
"13545",-0.5,"Native 3",9,"spillover1","rp","spillover1 rp",3,0,274,274,-0.5,-0.5,274
"13547",-0.5,"Native 3",4,"spillover1","rp","spillover1 rp",2,0,3392,3392,0.5,0.5,3392
"13549",-0.5,"Native 3",3,"spillover1","rp","spillover1 rp",1,0,1297,1297,0.5,-0.5,1297
"13551",-0.5,"Native 3",1,"spillover1","rp","spillover1 rp",3,0,327,327,-0.5,-0.5,327
"13553",-0.5,"Native 3",13,"spillover1","rp","spillover1 rp",3,0,2391,2391,-0.5,-0.5,2391
"13555",-0.5,"Native 3",18,"spillover1","rp","spillover1 rp",4,0,384,384,-0.5,0.5,384
"13557",-0.5,"Native 3",7,"spillover1","rp","spillover1 rp",1,0,757,757,0.5,-0.5,757
"13559",-0.5,"Native 3",5,"spillover1","rp","spillover1 rp",3,0,318,318,-0.5,-0.5,318
"13561",-0.5,"Native 3",15,"spillover1","rp","spillover1 rp",1,0,218,218,0.5,-0.5,218
"13563",-0.5,"Native 3",16,"spillover1","rp","spillover1 rp",2,0,306,306,0.5,0.5,306
"13565",-0.5,"Native 3",8,"spillover1","rp","spillover1 rp",2,0,4090,4090,0.5,0.5,4090
"13567",-0.5,"Native 3",22,"spillover1","rp","spillover1 rp",4,0,779,779,-0.5,0.5,779
"13569",-0.5,"Native 3",17,"spillover1","rp","spillover1 rp",3,0,419,419,-0.5,-0.5,419
"13571",-0.5,"Native 3",19,"spillover1","rp","spillover1 rp",1,0,1668,1668,0.5,-0.5,1668
"13573",-0.5,"Native 3",23,"spillover1","rp","spillover1 rp",1,0,785,785,0.5,-0.5,785
"13575",-0.5,"Native 3",14,"spillover1","rp","spillover1 rp",4,0,446,446,-0.5,0.5,446
"13577",-0.5,"Native 3",24,"spillover1","rp","spillover1 rp",2,0,416,416,0.5,0.5,416
"13579",-0.5,"Native 3",10,"spillover1","rp","spillover1 rp",4,0,403,403,-0.5,0.5,403
"13581",-0.5,"Native 3",12,"spillover1","rp","spillover1 rp",2,0,516,516,0.5,0.5,516
"13583",-0.5,"Native 3",6,"spillover1","rp","spillover1 rp",4,0,1174,1174,-0.5,0.5,1174
"13585",-0.5,"Native 4",21,"spillover1","rp","spillover1 rp",4,0,338,338,-0.5,0.5,338
"13587",-0.5,"Native 4",14,"spillover1","rp","spillover1 rp",1,0,244,244,0.5,-0.5,244
"13589",-0.5,"Native 4",22,"spillover1","rp","spillover1 rp",1,0,351,351,0.5,-0.5,351
"13591",-0.5,"Native 4",11,"spillover1","rp","spillover1 rp",2,0,223,223,0.5,0.5,223
"13593",-0.5,"Native 4",15,"spillover1","rp","spillover1 rp",2,0,361,361,0.5,0.5,361
"13595",-0.5,"Native 4",23,"spillover1","rp","spillover1 rp",2,0,268,268,0.5,0.5,268
"13597",-0.5,"Native 4",18,"spillover1","rp","spillover1 rp",1,0,342,342,0.5,-0.5,342
"13599",-0.5,"Native 4",6,"spillover1","rp","spillover1 rp",1,0,248,248,0.5,-0.5,248
"13601",-0.5,"Native 4",10,"spillover1","rp","spillover1 rp",1,0,155,155,0.5,-0.5,155
"13603",-0.5,"Native 4",12,"spillover1","rp","spillover1 rp",3,0,347,347,-0.5,-0.5,347
"13605",-0.5,"Native 4",19,"spillover1","rp","spillover1 rp",2,0,240,240,0.5,0.5,240
"13607",-0.5,"Native 4",1,"spillover1","rp","spillover1 rp",4,0,173,173,-0.5,0.5,173
"13609",-0.5,"Native 4",20,"spillover1","rp","spillover1 rp",3,0,254,254,-0.5,-0.5,254
"13611",-0.5,"Native 4",16,"spillover1","rp","spillover1 rp",3,0,1318,1318,-0.5,-0.5,NA
"13613",-0.5,"Native 4",2,"spillover1","rp","spillover1 rp",1,0,270,270,0.5,-0.5,270
"13615",-0.5,"Native 4",5,"spillover1","rp","spillover1 rp",4,0,167,167,-0.5,0.5,167
"13617",-0.5,"Native 4",17,"spillover1","rp","spillover1 rp",4,0,808,808,-0.5,0.5,808
"13619",-0.5,"Native 4",24,"spillover1","rp","spillover1 rp",3,0,527,527,-0.5,-0.5,527
"13621",-0.5,"Native 4",13,"spillover1","rp","spillover1 rp",4,0,313,313,-0.5,0.5,313
"13623",-0.5,"Native 4",8,"spillover1","rp","spillover1 rp",3,0,235,235,-0.5,-0.5,235
"13625",-0.5,"Native 4",9,"spillover1","rp","spillover1 rp",4,0,484,484,-0.5,0.5,484
"13627",-0.5,"Native 4",7,"spillover1","rp","spillover1 rp",2,0,277,277,0.5,0.5,277
"13629",-0.5,"Native 4",4,"spillover1","rp","spillover1 rp",3,0,362,362,-0.5,-0.5,362
"13631",-0.5,"Native 4",3,"spillover1","rp","spillover1 rp",2,1,0,NA,0.5,0.5,NA
"13634",-0.5,"Native 5",8,"spillover1","rp","spillover1 rp",4,0,885,885,-0.5,0.5,885
"13636",-0.5,"Native 5",4,"spillover1","rp","spillover1 rp",4,0,449,449,-0.5,0.5,449
"13638",-0.5,"Native 5",19,"spillover1","rp","spillover1 rp",3,0,342,342,-0.5,-0.5,342
"13640",-0.5,"Native 5",21,"spillover1","rp","spillover1 rp",1,0,2064,2064,0.5,-0.5,2064
"13642",-0.5,"Native 5",13,"spillover1","rp","spillover1 rp",1,0,1628,1628,0.5,-0.5,1628
"13644",-0.5,"Native 5",9,"spillover1","rp","spillover1 rp",1,1,0,NA,0.5,-0.5,NA
"13646",-0.5,"Native 5",3,"spillover1","rp","spillover1 rp",3,0,836,836,-0.5,-0.5,836
"13648",-0.5,"Native 5",12,"spillover1","rp","spillover1 rp",4,0,287,287,-0.5,0.5,287
"13650",-0.5,"Native 5",2,"spillover1","rp","spillover1 rp",2,1,0,NA,0.5,0.5,NA
"13652",-0.5,"Native 5",15,"spillover1","rp","spillover1 rp",3,0,321,321,-0.5,-0.5,321
"13654",-0.5,"Native 5",5,"spillover1","rp","spillover1 rp",1,0,333,333,0.5,-0.5,333
"13656",-0.5,"Native 5",7,"spillover1","rp","spillover1 rp",3,1,0,NA,-0.5,-0.5,NA
"13658",-0.5,"Native 5",22,"spillover1","rp","spillover1 rp",2,0,241,241,0.5,0.5,241
"13660",-0.5,"Native 5",17,"spillover1","rp","spillover1 rp",1,0,763,763,0.5,-0.5,763
"13662",-0.5,"Native 5",16,"spillover1","rp","spillover1 rp",4,0,172,172,-0.5,0.5,172
"13664",-0.5,"Native 5",1,"spillover1","rp","spillover1 rp",1,0,359,359,0.5,-0.5,359
"13666",-0.5,"Native 5",14,"spillover1","rp","spillover1 rp",2,1,0,NA,0.5,0.5,NA
"13668",-0.5,"Native 5",24,"spillover1","rp","spillover1 rp",4,0,283,283,-0.5,0.5,283
"13670",-0.5,"Native 5",23,"spillover1","rp","spillover1 rp",3,0,184,184,-0.5,-0.5,184
"13672",-0.5,"Native 5",18,"spillover1","rp","spillover1 rp",2,0,384,384,0.5,0.5,384
"13674",-0.5,"Native 5",11,"spillover1","rp","spillover1 rp",3,0,338,338,-0.5,-0.5,338
"13676",-0.5,"Native 5",20,"spillover1","rp","spillover1 rp",4,0,403,403,-0.5,0.5,403
"13678",-0.5,"Native 5",10,"spillover1","rp","spillover1 rp",2,0,180,180,0.5,0.5,180
"13680",-0.5,"Native 5",6,"spillover1","rp","spillover1 rp",2,0,226,226,0.5,0.5,226
"13681",-0.5,"Native 6",12,"spillover1","rp","spillover1 rp",1,0,133,133,0.5,-0.5,133
"13683",-0.5,"Native 6",14,"spillover1","rp","spillover1 rp",3,0,150,150,-0.5,-0.5,150
"13685",-0.5,"Native 6",5,"spillover1","rp","spillover1 rp",2,0,133,133,0.5,0.5,133
"13687",-0.5,"Native 6",22,"spillover1","rp","spillover1 rp",3,0,473,473,-0.5,-0.5,473
"13689",-0.5,"Native 6",15,"spillover1","rp","spillover1 rp",4,1,0,NA,-0.5,0.5,NA
"13691",-0.5,"Native 6",17,"spillover1","rp","spillover1 rp",2,0,1409,1409,0.5,0.5,NA
"13693",-0.5,"Native 6",3,"spillover1","rp","spillover1 rp",4,1,0,NA,-0.5,0.5,NA
"13695",-0.5,"Native 6",2,"spillover1","rp","spillover1 rp",3,0,251,251,-0.5,-0.5,251
"13697",-0.5,"Native 6",9,"spillover1","rp","spillover1 rp",2,0,146,146,0.5,0.5,146
"13699",-0.5,"Native 6",8,"spillover1","rp","spillover1 rp",1,0,273,273,0.5,-0.5,273
"13701",-0.5,"Native 6",24,"spillover1","rp","spillover1 rp",1,0,342,342,0.5,-0.5,342
"13703",-0.5,"Native 6",11,"spillover1","rp","spillover1 rp",4,0,234,234,-0.5,0.5,234
"13705",-0.5,"Native 6",16,"spillover1","rp","spillover1 rp",1,0,245,245,0.5,-0.5,245
"13707",-0.5,"Native 6",21,"spillover1","rp","spillover1 rp",2,0,193,193,0.5,0.5,193
"13709",-0.5,"Native 6",13,"spillover1","rp","spillover1 rp",2,0,149,149,0.5,0.5,149
"13711",-0.5,"Native 6",7,"spillover1","rp","spillover1 rp",4,0,144,144,-0.5,0.5,144
"13713",-0.5,"Native 6",19,"spillover1","rp","spillover1 rp",4,0,194,194,-0.5,0.5,194
"13715",-0.5,"Native 6",23,"spillover1","rp","spillover1 rp",4,0,314,314,-0.5,0.5,314
"13717",-0.5,"Native 6",1,"spillover1","rp","spillover1 rp",2,0,150,150,0.5,0.5,150
"13719",-0.5,"Native 6",6,"spillover1","rp","spillover1 rp",3,0,144,144,-0.5,-0.5,144
"13721",-0.5,"Native 6",4,"spillover1","rp","spillover1 rp",1,0,271,271,0.5,-0.5,271
"13723",-0.5,"Native 6",20,"spillover1","rp","spillover1 rp",1,0,443,443,0.5,-0.5,443
"13725",-0.5,"Native 6",10,"spillover1","rp","spillover1 rp",3,1,0,NA,-0.5,-0.5,NA
"13727",-0.5,"Native 6",18,"spillover1","rp","spillover1 rp",3,0,227,227,-0.5,-0.5,227
"13730",-0.5,"Native 7",16,"spillover1","rp","spillover1 rp",2,0,209,209,0.5,0.5,209
"13732",-0.5,"Native 7",14,"spillover1","rp","spillover1 rp",4,0,376,376,-0.5,0.5,376
"13734",-0.5,"Native 7",12,"spillover1","rp","spillover1 rp",2,0,302,302,0.5,0.5,302
"13736",-0.5,"Native 7",20,"spillover1","rp","spillover1 rp",2,0,548,548,0.5,0.5,548
"13738",-0.5,"Native 7",10,"spillover1","rp","spillover1 rp",4,0,158,158,-0.5,0.5,158
"13740",-0.5,"Native 7",24,"spillover1","rp","spillover1 rp",2,0,505,505,0.5,0.5,505
"13742",-0.5,"Native 7",22,"spillover1","rp","spillover1 rp",4,0,510,510,-0.5,0.5,510
"13744",-0.5,"Native 7",23,"spillover1","rp","spillover1 rp",1,0,898,898,0.5,-0.5,898
"13746",-0.5,"Native 7",18,"spillover1","rp","spillover1 rp",4,0,314,314,-0.5,0.5,314
"13748",-0.5,"Native 7",8,"spillover1","rp","spillover1 rp",2,0,225,225,0.5,0.5,225
"13750",-0.5,"Native 7",1,"spillover1","rp","spillover1 rp",3,0,1372,1372,-0.5,-0.5,1372
"13752",-0.5,"Native 7",2,"spillover1","rp","spillover1 rp",4,0,544,544,-0.5,0.5,544
"13754",-0.5,"Native 7",13,"spillover1","rp","spillover1 rp",3,0,159,159,-0.5,-0.5,159
"13756",-0.5,"Native 7",11,"spillover1","rp","spillover1 rp",1,0,171,171,0.5,-0.5,171
"13758",-0.5,"Native 7",5,"spillover1","rp","spillover1 rp",3,0,324,324,-0.5,-0.5,324
"13760",-0.5,"Native 7",3,"spillover1","rp","spillover1 rp",1,0,2195,2195,0.5,-0.5,2195
"13762",-0.5,"Native 7",19,"spillover1","rp","spillover1 rp",1,0,410,410,0.5,-0.5,410
"13764",-0.5,"Native 7",7,"spillover1","rp","spillover1 rp",1,0,138,138,0.5,-0.5,138
"13766",-0.5,"Native 7",15,"spillover1","rp","spillover1 rp",1,0,153,153,0.5,-0.5,153
"13768",-0.5,"Native 7",4,"spillover1","rp","spillover1 rp",2,0,1905,1905,0.5,0.5,1905
"13770",-0.5,"Native 7",17,"spillover1","rp","spillover1 rp",3,0,313,313,-0.5,-0.5,313
"13772",-0.5,"Native 7",21,"spillover1","rp","spillover1 rp",3,0,205,205,-0.5,-0.5,205
"13774",-0.5,"Native 7",6,"spillover1","rp","spillover1 rp",4,0,160,160,-0.5,0.5,160
"13776",-0.5,"Native 7",9,"spillover1","rp","spillover1 rp",3,0,302,302,-0.5,-0.5,302
"13777",-0.5,"Native 8",11,"spillover1","rp","spillover1 rp",2,0,242,242,0.5,0.5,242
"13779",-0.5,"Native 8",17,"spillover1","rp","spillover1 rp",4,0,221,221,-0.5,0.5,221
"13781",-0.5,"Native 8",2,"spillover1","rp","spillover1 rp",1,0,321,321,0.5,-0.5,321
"13783",-0.5,"Native 8",18,"spillover1","rp","spillover1 rp",1,0,246,246,0.5,-0.5,246
"13785",-0.5,"Native 8",14,"spillover1","rp","spillover1 rp",1,0,245,245,0.5,-0.5,245
"13787",-0.5,"Native 8",4,"spillover1","rp","spillover1 rp",3,0,276,276,-0.5,-0.5,276
"13789",-0.5,"Native 8",23,"spillover1","rp","spillover1 rp",2,0,502,502,0.5,0.5,502
"13791",-0.5,"Native 8",21,"spillover1","rp","spillover1 rp",4,0,312,312,-0.5,0.5,312
"13793",-0.5,"Native 8",5,"spillover1","rp","spillover1 rp",4,0,509,509,-0.5,0.5,509
"13795",-0.5,"Native 8",1,"spillover1","rp","spillover1 rp",4,0,206,206,-0.5,0.5,206
"13797",-0.5,"Native 8",6,"spillover1","rp","spillover1 rp",1,0,380,380,0.5,-0.5,380
"13799",-0.5,"Native 8",7,"spillover1","rp","spillover1 rp",2,0,410,410,0.5,0.5,410
"13801",-0.5,"Native 8",12,"spillover1","rp","spillover1 rp",3,0,233,233,-0.5,-0.5,233
"13803",-0.5,"Native 8",10,"spillover1","rp","spillover1 rp",1,0,285,285,0.5,-0.5,285
"13805",-0.5,"Native 8",16,"spillover1","rp","spillover1 rp",3,0,214,214,-0.5,-0.5,214
"13807",-0.5,"Native 8",8,"spillover1","rp","spillover1 rp",3,0,336,336,-0.5,-0.5,336
"13809",-0.5,"Native 8",19,"spillover1","rp","spillover1 rp",2,0,2303,2303,0.5,0.5,NA
"13811",-0.5,"Native 8",15,"spillover1","rp","spillover1 rp",2,0,220,220,0.5,0.5,220
"13813",-0.5,"Native 8",22,"spillover1","rp","spillover1 rp",1,0,182,182,0.5,-0.5,182
"13815",-0.5,"Native 8",9,"spillover1","rp","spillover1 rp",4,0,459,459,-0.5,0.5,459
"13817",-0.5,"Native 8",24,"spillover1","rp","spillover1 rp",3,0,230,230,-0.5,-0.5,230
"13819",-0.5,"Native 8",13,"spillover1","rp","spillover1 rp",4,0,738,738,-0.5,0.5,738
"13821",-0.5,"Native 8",3,"spillover1","rp","spillover1 rp",2,0,730,730,0.5,0.5,730
"13823",-0.5,"Native 8",20,"spillover1","rp","spillover1 rp",3,0,210,210,-0.5,-0.5,210
"13826",-0.5,"Native 9",9,"spillover1","rp","spillover1 rp",1,0,388,388,0.5,-0.5,388
"13828",-0.5,"Native 9",3,"spillover1","rp","spillover1 rp",3,0,2965,2965,-0.5,-0.5,NA
"13830",-0.5,"Native 9",5,"spillover1","rp","spillover1 rp",1,0,174,174,0.5,-0.5,174
"13832",-0.5,"Native 9",22,"spillover1","rp","spillover1 rp",2,0,437,437,0.5,0.5,437
"13834",-0.5,"Native 9",2,"spillover1","rp","spillover1 rp",2,0,1608,1608,0.5,0.5,1608
"13836",-0.5,"Native 9",7,"spillover1","rp","spillover1 rp",3,0,1834,1834,-0.5,-0.5,1834
"13838",-0.5,"Native 9",6,"spillover1","rp","spillover1 rp",2,0,203,203,0.5,0.5,203
"13840",-0.5,"Native 9",13,"spillover1","rp","spillover1 rp",1,0,533,533,0.5,-0.5,533
"13842",-0.5,"Native 9",24,"spillover1","rp","spillover1 rp",4,0,177,177,-0.5,0.5,177
"13844",-0.5,"Native 9",14,"spillover1","rp","spillover1 rp",2,0,183,183,0.5,0.5,183
"13846",-0.5,"Native 9",12,"spillover1","rp","spillover1 rp",4,0,798,798,-0.5,0.5,798
"13848",-0.5,"Native 9",20,"spillover1","rp","spillover1 rp",4,0,183,183,-0.5,0.5,183
"13850",-0.5,"Native 9",4,"spillover1","rp","spillover1 rp",4,0,700,700,-0.5,0.5,700
"13852",-0.5,"Native 9",23,"spillover1","rp","spillover1 rp",3,0,192,192,-0.5,-0.5,192
"13854",-0.5,"Native 9",10,"spillover1","rp","spillover1 rp",2,0,394,394,0.5,0.5,394
"13856",-0.5,"Native 9",1,"spillover1","rp","spillover1 rp",1,0,354,354,0.5,-0.5,354
"13858",-0.5,"Native 9",16,"spillover1","rp","spillover1 rp",4,0,176,176,-0.5,0.5,176
"13860",-0.5,"Native 9",18,"spillover1","rp","spillover1 rp",2,0,207,207,0.5,0.5,207
"13862",-0.5,"Native 9",21,"spillover1","rp","spillover1 rp",1,1,0,NA,0.5,-0.5,NA
"13864",-0.5,"Native 9",15,"spillover1","rp","spillover1 rp",3,0,227,227,-0.5,-0.5,227
"13866",-0.5,"Native 9",17,"spillover1","rp","spillover1 rp",1,0,160,160,0.5,-0.5,160
"13868",-0.5,"Native 9",11,"spillover1","rp","spillover1 rp",3,0,243,243,-0.5,-0.5,243
"13870",-0.5,"Native 9",19,"spillover1","rp","spillover1 rp",3,0,489,489,-0.5,-0.5,489
"13872",-0.5,"Native 9",8,"spillover1","rp","spillover1 rp",4,0,610,610,-0.5,0.5,610
"13874",-0.5,"Native 10",13,"spillover1","rp","spillover1 rp",2,0,257,257,0.5,0.5,257
"13876",-0.5,"Native 10",3,"spillover1","rp","spillover1 rp",4,0,183,183,-0.5,0.5,183
"13878",-0.5,"Native 10",9,"spillover1","rp","spillover1 rp",2,0,275,275,0.5,0.5,275
"13880",-0.5,"Native 10",20,"spillover1","rp","spillover1 rp",1,0,2047,2047,0.5,-0.5,2047
"13882",-0.5,"Native 10",1,"spillover1","rp","spillover1 rp",2,0,371,371,0.5,0.5,371
"13884",-0.5,"Native 10",5,"spillover1","rp","spillover1 rp",2,0,235,235,0.5,0.5,235
"13886",-0.5,"Native 10",6,"spillover1","rp","spillover1 rp",3,0,416,416,-0.5,-0.5,416
"13888",-0.5,"Native 10",4,"spillover1","rp","spillover1 rp",1,0,877,877,0.5,-0.5,877
"13890",-0.5,"Native 10",23,"spillover1","rp","spillover1 rp",4,0,746,746,-0.5,0.5,746
"13892",-0.5,"Native 10",17,"spillover1","rp","spillover1 rp",2,0,199,199,0.5,0.5,199
"13894",-0.5,"Native 10",2,"spillover1","rp","spillover1 rp",3,0,829,829,-0.5,-0.5,829
"13896",-0.5,"Native 10",11,"spillover1","rp","spillover1 rp",4,0,165,165,-0.5,0.5,165
"13898",-0.5,"Native 10",16,"spillover1","rp","spillover1 rp",1,0,398,398,0.5,-0.5,398
"13900",-0.5,"Native 10",15,"spillover1","rp","spillover1 rp",4,0,152,152,-0.5,0.5,152
"13902",-0.5,"Native 10",21,"spillover1","rp","spillover1 rp",2,0,3526,3526,0.5,0.5,NA
"13904",-0.5,"Native 10",18,"spillover1","rp","spillover1 rp",3,0,241,241,-0.5,-0.5,241
"13906",-0.5,"Native 10",10,"spillover1","rp","spillover1 rp",3,0,166,166,-0.5,-0.5,166
"13908",-0.5,"Native 10",22,"spillover1","rp","spillover1 rp",3,0,256,256,-0.5,-0.5,256
"13910",-0.5,"Native 10",14,"spillover1","rp","spillover1 rp",3,0,206,206,-0.5,-0.5,206
"13912",-0.5,"Native 10",12,"spillover1","rp","spillover1 rp",1,0,245,245,0.5,-0.5,245
"13914",-0.5,"Native 10",8,"spillover1","rp","spillover1 rp",1,0,232,232,0.5,-0.5,232
"13916",-0.5,"Native 10",19,"spillover1","rp","spillover1 rp",4,0,214,214,-0.5,0.5,214
"13918",-0.5,"Native 10",24,"spillover1","rp","spillover1 rp",1,0,1150,1150,0.5,-0.5,1150
"13920",-0.5,"Native 10",7,"spillover1","rp","spillover1 rp",4,0,224,224,-0.5,0.5,224
"13922",-0.5,"Native 11",6,"spillover1","rp","spillover1 rp",4,0,364,364,-0.5,0.5,364
"13924",-0.5,"Native 11",14,"spillover1","rp","spillover1 rp",4,0,406,406,-0.5,0.5,406
"13926",-0.5,"Native 11",15,"spillover1","rp","spillover1 rp",1,0,278,278,0.5,-0.5,278
"13928",-0.5,"Native 11",18,"spillover1","rp","spillover1 rp",4,0,288,288,-0.5,0.5,288
"13930",-0.5,"Native 11",20,"spillover1","rp","spillover1 rp",2,0,2582,2582,0.5,0.5,NA
"13932",-0.5,"Native 11",13,"spillover1","rp","spillover1 rp",3,0,786,786,-0.5,-0.5,786
"13934",-0.5,"Native 11",8,"spillover1","rp","spillover1 rp",2,0,400,400,0.5,0.5,400
"13936",-0.5,"Native 11",9,"spillover1","rp","spillover1 rp",3,0,348,348,-0.5,-0.5,348
"13938",-0.5,"Native 11",19,"spillover1","rp","spillover1 rp",1,0,1262,1262,0.5,-0.5,1262
"13940",-0.5,"Native 11",24,"spillover1","rp","spillover1 rp",2,0,404,404,0.5,0.5,404
"13942",-0.5,"Native 11",2,"spillover1","rp","spillover1 rp",4,0,288,288,-0.5,0.5,288
"13944",-0.5,"Native 11",10,"spillover1","rp","spillover1 rp",4,0,130,130,-0.5,0.5,130
"13946",-0.5,"Native 11",23,"spillover1","rp","spillover1 rp",1,0,322,322,0.5,-0.5,322
"13948",-0.5,"Native 11",12,"spillover1","rp","spillover1 rp",2,0,596,596,0.5,0.5,596
"13950",-0.5,"Native 11",21,"spillover1","rp","spillover1 rp",3,0,674,674,-0.5,-0.5,674
"13952",-0.5,"Native 11",16,"spillover1","rp","spillover1 rp",2,0,332,332,0.5,0.5,332
"13954",-0.5,"Native 11",7,"spillover1","rp","spillover1 rp",1,0,214,214,0.5,-0.5,214
"13956",-0.5,"Native 11",5,"spillover1","rp","spillover1 rp",3,0,396,396,-0.5,-0.5,396
"13958",-0.5,"Native 11",3,"spillover1","rp","spillover1 rp",1,0,798,798,0.5,-0.5,798
"13960",-0.5,"Native 11",1,"spillover1","rp","spillover1 rp",3,0,316,316,-0.5,-0.5,316
"13962",-0.5,"Native 11",4,"spillover1","rp","spillover1 rp",2,0,950,950,0.5,0.5,950
